gesture,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62
அதலம் என்னக்கு தெரியாது நீ வா,0.0,0.9999999284673928,0.8024694290600155,0.406226076145918,0.9624591171147172,0.6922355680238236,0.7145373766803443,0.8444849173822997,0.5350636318119057,0.9008376063457384,0.8333204826958809,0.2840556701696647,0.9999999410738492,0.9094893426916794,0.0366155227183041,0.6766408367632741,0.059208810999947,0.9999997162056672,0.7056140977060115,0.1069223260831273,0.7380191381197777,0.6728793687566766,0.3227240053721876,0.3139773223263742,0.6405692735269343,0.4597529979467187,0.0,0.5218418260197469,0.0,0.8508770745024611,0.5920969305241308,0.2321989230992682,0.6901380443282498,0.5738506759891157,0.4806718697824937,0.3133825853113345,0.5295751471429802,0.6227780473196324,0.0039784634221784,0.3608998510448931,0.0290833843356884,0.6821140371112961,0.440403295323844,0.2738264675613317,0.5589511692229221,0.4335620913617068,0.4815625516255309,0.4217783620035972,0.3853561542119315,0.5985202910832713,0.3160114064378955,0.2037671109797507,0.0869649131061598,0.4804233381006405,0.2845082800129151,0.2762461034920335,0.5189791962773531,0.2877030428858794,0.4433898635417013,0.6548109907288985,0.2601202905418741,0.5521711522077114,0.760926193335315
அதலம் என்னக்கு தெரியாது நீ வா,0.0,0.840877153712272,0.770672819513707,0.1068746157723535,0.3773811525843087,0.9817391065257084,0.2763442097280969,0.0975960715833614,0.9424965045834812,0.4464820084460663,0.1315532482007995,0.7992741373610497,0.5616493782885716,0.323039534735956,0.658375689452246,0.5430838245901479,0.0,0.9999997118428816,0.6231059515033214,0.1557104387822619,0.8336984707124139,0.5451345052428721,0.2748820474048239,0.5689854905488633,0.4559121976666255,0.2829817421474193,0.3544185105614536,0.6244633737561454,0.2348489848517894,0.7048127941357408,0.6819378733080502,0.4099619608324034,0.6133892102812563,0.5947667312936441,0.4979692652076029,0.3458027953560207,0.4964638539696721,0.500848084586309,0.1252642688008045,0.6658321019201142,0.5064354509681325,0.42835998888529,0.719522209092242,0.6520637380634428,0.2780049406674686,0.6348952235745553,0.728522521269536,0.1701936125886594,0.5387757303647945,0.7180807705417573,0.1063542550436181,0.6718375396887998,0.789117189406181,0.1605589606867199,0.8434866384858243,0.8855100028687144,0.0056154769278662,0.9350538049120014,0.9646416569611348,0.0,0.9999999457638334,0.9999999319834184,0.0420262007738775
அதலம் என்னக்கு தெரியாது நீ வா,0.0,0.8018962179573514,0.9159243776652968,0.0906241120373093,0.3095812899624859,0.978904329592098,0.2770695315629345,0.0,0.7944976503750796,0.4960401976830441,0.0175544629100387,0.5308734844188766,0.6381675883561456,0.2233163193444302,0.2902563934374053,0.787616249814723,0.002024429216825,0.9999995306959888,0.8157725972716425,0.146908230955617,0.7544508966093458,0.6837933278965574,0.2507209432711721,0.3925796080856328,0.5583900773948542,0.2563672098849863,0.107255194826819,0.916297606469623,0.2896434850860256,0.682045357559934,0.8994245590958082,0.4134746568285122,0.6115942797227242,0.7559161973002964,0.479951929650151,0.3172204579859052,0.6234038210498934,0.4798228823693972,0.0752535531614562,0.9737273440349228,0.5918874513598197,0.3846493916605437,0.9322650403287416,0.6789849561710716,0.2730429561082834,0.8001473636180771,0.7388570693899619,0.2590007049779519,0.6803018835398985,0.7340213810083824,0.253473212264614,0.9685907614515664,0.8876530649074391,0.0741736321553269,0.9999999199279392,0.9272468318145466,0.0,0.8956510501345719,0.9805559050292676,0.2585545404308187,0.7992560681036133,0.9999999248245104,0.5321684455476446
அதலம் என்னக்கு தெரியாது நீ வா,0.0082134719649533,0.9021621319105432,0.967718052386464,0.0,0.5313803042639298,0.933791960719852,0.1453047360278246,0.2235397345774325,0.7354872464322986,0.3129135129438006,0.0515665230928061,0.4882042658275334,0.4318978707046796,0.0,0.2776430997589558,0.7524658359270114,0.1246876924967134,0.9999996192154212,0.8606891966930285,0.205737044165428,0.6870664348084192,0.7257152394877958,0.3090121753155377,0.2807483396358616,0.5860062430123018,0.3312449002910073,0.0,0.9123547040572644,0.3317394194691185,0.743689541703188,0.957021116027476,0.4413631290887846,0.6412672851285355,0.8316703211295862,0.5260148108699605,0.3498650172011781,0.7010500134652098,0.5447295438753033,0.1251900851531715,0.9893571584553912,0.5765958675749254,0.4804628342283318,0.9906335603456357,0.6948935070803226,0.4375672444822284,0.8562595331438202,0.7599267478557068,0.3977894840942704,0.7323796620950477,0.7647223138501835,0.3357179156939598,0.9999999114372612,0.8301623621356512,0.1828157935095326,0.9898900483264425,0.949515716740387,0.1687945868147103,0.8466910059049805,0.9963374751668048,0.297298081576834,0.7240954548723223,0.9999999334136832,0.4287081151922426
அதலம் என்னக்கு தெரியாது நீ வா,0.1107482452533604,0.9999999604479616,0.9999998644482104,0.0440083501385616,0.7372021261495115,0.7363176506883994,0.0603619397318137,0.4754250829450335,0.5435785430491307,0.0507910293239591,0.2583032887542056,0.3840529381122502,0.0,0.0892981212299711,0.2104688738786947,0.4141637018694097,0.4412964768708854,0.5856503263915334,0.5741234929950868,0.2345709566876963,0.4005967071093025,0.6783337253283556,0.1032432355916768,0.2376007984452742,0.7692500221624888,0.0,0.1050418919673348,0.5087683125217165,0.5698440156640845,0.5624268425701101,0.6959166725108296,0.3880806097048423,0.4164535152358439,0.825202183906611,0.2700781022357479,0.253610713405055,0.9359829709785096,0.1808865393370644,0.1167818330775473,0.5499003274772604,0.7310417815590761,0.5237682761227388,0.7490690326081257,0.6093320107301067,0.3358977082459024,0.8859165394806684,0.5281318511809536,0.1447865473887541,0.9999999595584356,0.4634988010390392,0.0,0.5484763216030782,0.9049508719334864,0.4724533999296683,0.7235340702274471,0.9070205081953756,0.2594123615507375,0.8394704455578319,0.9036551980645554,0.1364547482274184,0.9424951914942784,0.8987431418904207,0.0548755695084433
அதலம் என்னக்கு தெரியாது நீ வா,0.0467494918366827,0.9313402617330764,0.9999997508360662,0.0,0.6730359442266288,0.7582389015188604,0.0721237792812341,0.4574002447085656,0.671509607133945,0.1886183945941207,0.3526473699703206,0.6374171079679375,0.2642426523377051,0.3092681934741333,0.6073958682561675,0.3414520778925727,0.347811530327119,0.7507875958917563,0.4705989541950058,0.1784288086025269,0.6935044931665866,0.5521005380297599,0.0780446074717325,0.6033214528947803,0.6241431000628684,0.0,0.5054570042363417,0.4640263843508643,0.4847109452210543,0.734826897150031,0.6045414151706235,0.3457848823431655,0.7135821888110194,0.7078589463488402,0.2608338290887194,0.5775779757087528,0.8044613631249805,0.1979273483150901,0.4409897109370055,0.5354375915237755,0.6690617139344914,0.6985760127508635,0.7015893967013234,0.6132195152739367,0.5199251677430823,0.8289151381969911,0.5562998992704316,0.2228597205679681,0.9488990815522624,0.5188112631296715,0.0,0.5629054456574876,0.8756278723909493,0.6647394669367719,0.7367198495714606,0.9480266595746089,0.3777171605458057,0.8739559035146669,0.9759023256434364,0.1626539693598332,0.9999999494397286,0.9999999505036598,0.0271870262445937
அதலம் என்னக்கு தெரியாது நீ வா,0.0894360406353087,0.9999999629638816,0.9999998313728776,0.06428161311156,0.7250860969650263,0.7851949504094327,0.0920768250541148,0.441338158678369,0.6458412835483783,0.0717237144342424,0.2179858882716608,0.51688244486631,0.0,0.0713435554306792,0.3719306761246918,0.4174538830577741,0.4473722066546493,0.7142656103516002,0.5703737221876327,0.2297034293041097,0.5277070143918061,0.6743778457052134,0.0987207247033193,0.3627488103283644,0.7665859764958429,0.0,0.2249981459055866,0.515119979678202,0.5618126042696147,0.6491340093617618,0.7039553045585935,0.3765736890689044,0.5217787698937032,0.8323225341237291,0.2640595774948047,0.3656554222422704,0.9420729670207072,0.1806255197360035,0.2264866930400563,0.5634023735741583,0.7040062229874533,0.560065513842509,0.7600098677687458,0.5887286216353824,0.3698828559003256,0.8920341785338437,0.5276426607861705,0.1615203047006085,0.9999999596530276,0.4767131898878143,0.0,0.5698593211429349,0.8568313909685409,0.4578488553660879,0.7303025460990326,0.8706886856789764,0.231146946151036,0.838171651566057,0.8858318635189147,0.0963407103781091,0.931281126496718,0.8953334912717156,0.0029301060322504
அதலம் என்னக்கு தெரியாது நீ வா,0.0730168588875467,0.9999999580196096,0.9999998512158536,0.0,0.7562585993690039,0.8045418317654623,0.0278849998638711,0.5474195435784591,0.6485190820794418,0.0378205725774755,0.3925876634071965,0.5216357717509987,0.0184775247592591,0.2748703043243764,0.3765375682165887,0.3672415410347107,0.463649262484436,0.6308778245426584,0.4991908259505026,0.2574025130897777,0.4401572253085925,0.6020312742513607,0.1105068188070416,0.2634049414508392,0.687358672204109,0.0,0.139336849529969,0.4766897704983902,0.5918079112668267,0.5860406271334987,0.6459825458971241,0.4181491556728131,0.4731088379779997,0.7726217986425781,0.2886938532472289,0.3107980725040141,0.8764792097579133,0.1913099600128001,0.185593129410563,0.5337085121889781,0.7539923330536039,0.5365216991202743,0.7366048454345568,0.6474391568342268,0.3597389307349543,0.881731263666412,0.5566433750956761,0.1483936363907781,0.9999999550709552,0.4853790956921172,0.0,0.5328175483222856,0.9249269149283108,0.4860601618014822,0.7138733498239567,0.9606114137143894,0.281366147961038,0.8320164439776796,0.9696462020383542,0.1835185741700321,0.9335118769432617,0.9775182058235464,0.1363536890887109
அதலம் என்னக்கு தெரியாது நீ வா,0.1024218500579808,0.999999961342804,0.9999998422077088,0.0572346554163551,0.7307777278689627,0.7966143391045188,0.0829812891308087,0.4590253089951498,0.6371680815482411,0.0637646066849324,0.233483278293678,0.4961544699437066,0.0,0.0739259528684767,0.3371927982246871,0.4103789900621872,0.4656720859947835,0.6753245246772468,0.5646249366744249,0.2425089733483162,0.5157106643469304,0.6740248599828377,0.103355112758091,0.3732941859282537,0.7652473106870845,0.0,0.2528935258931971,0.5082207000813543,0.5878033587533821,0.6197530291158594,0.6981076142235304,0.3952310424316403,0.5137258536615092,0.8284949284225465,0.2757315680191372,0.36445345922597,0.9354049336650696,0.1881539964840992,0.2319445458247124,0.5560154706646377,0.7362394813268375,0.5519407850886889,0.7528303287451293,0.6253089045411022,0.390712588946561,0.8914378767465058,0.5563184376272188,0.1730527665666326,0.9999999591732864,0.4986946805811699,0.0,0.5628343955164092,0.8921688098286938,0.4783663856116141,0.7261848959321258,0.918111217094224,0.277341869658763,0.8336212589518692,0.9358174457674602,0.1486938305412904,0.9220442552552176,0.9404227472508616,0.0571487104080763
அதலம் என்னக்கு தெரியாது நீ வா,0.0353315382328797,0.9667809782435604,0.9999998200639968,0.0457470414933365,0.6801005126614477,0.8959154539554892,0.0932629935183875,0.4099975878719964,0.8288444453754229,0.0732496821664328,0.2108877717415076,0.7426861913630065,0.0,0.0868312311872078,0.6421063025209989,0.4237987965675525,0.4285846481583814,0.9042296163405932,0.5728384919758335,0.2192601799842842,0.7705142204280835,0.6566318939145415,0.0981403062869546,0.6524282978652239,0.7253392376509115,0.0,0.5466732509710959,0.5220019046643533,0.549721547934168,0.7804507350370165,0.7037959466403517,0.376826475238776,0.6973254836016781,0.8134874928617598,0.2825816030320294,0.5682082563400436,0.9007781426967648,0.21397656771508,0.4501061289399442,0.5687143488697364,0.7031560340711729,0.6285223589054139,0.7697138188403897,0.6329847100951356,0.4362706165377573,0.8972570282315668,0.5877151314518918,0.2233251126785457,0.999999955509491,0.5489721793641603,0.0622126995042765,0.5652735851865053,0.8684467515565181,0.4731959943072986,0.7284954587960226,0.9348833941671292,0.2422490110054201,0.8357022300107352,0.9710193661898296,0.099516871628491,0.930146220913575,0.999999962902572,0.0
அதலம் என்னக்கு தெரியாது நீ வா,0.0,0.9736345630060238,0.999999902107428,0.0028711083313126,0.7318129933824215,0.956942561742407,0.1582872336477385,0.4833199166335651,0.8913672357928544,0.2231594423090707,0.2815227035885303,0.8209804498679467,0.1598500450078765,0.1250246280656755,0.724239169163274,0.3999964202640551,0.5393166004521144,0.7406959133467521,0.5923995743486868,0.300816170930736,0.5669222420457881,0.7084306549264746,0.1472457203021218,0.4622317230982938,0.774339523524249,0.0064190703873217,0.3858406739050124,0.4916989692828599,0.6516160491754599,0.6261330436430299,0.7241259907668001,0.3907428433982621,0.43956543825995,0.8494889132887637,0.1890453965090588,0.2905759936653879,0.9358111465036688,0.0,0.1923506365915578,0.5220386064602501,0.8077946016949037,0.518776325547584,0.7725207180403281,0.6438012391692243,0.2853128113011886,0.8988384923022814,0.5007121542792876,0.1093624119983906,0.9999999290690552,0.348293638955522,0.0,0.4931040831893711,0.9912025321376052,0.4261373651702465,0.6576313585711707,0.99999995862056,0.1925094175012729,0.7582505782219221,0.986300301944014,0.0826954608946846,0.8449165326963406,0.9592499851558208,0.0175724590530874
அதலம் என்னக்கு தெரியாது நீ வா,0.0,0.9999999667955308,0.938813363256303,0.1219130417462185,0.7119958249131301,0.9999998950429468,0.2938825106501035,0.4996268164407471,0.9814774317668205,0.3493511634501198,0.3310179916678963,0.9259438581610678,0.2788808082157269,0.1961517326171483,0.8527584802662017,0.5175534837401564,0.5147007427808954,0.8550080923800114,0.7650889631422498,0.2834052129085283,0.6527661921389428,0.8871309275917658,0.1350854488703703,0.5148735773281696,0.9422911770623256,0.0,0.4247527526476731,0.5817256829608222,0.6041241528080218,0.6957912578950748,0.8378707877191718,0.3858486961352788,0.4798994997507194,0.9386669518073362,0.2251201164667098,0.3248884376016628,0.9915797071531418,0.0671829166771053,0.2296195316743385,0.6041418992364231,0.7314357353804734,0.5372053630609193,0.8366371744013452,0.60100383976408,0.2891616546022914,0.932593778550344,0.5053590013127301,0.1293025220475269,0.999999934752216,0.3971865987959594,0.0387117598850258,0.5856746456434234,0.8748872094113448,0.3932832849649332,0.7463368350992791,0.8808475891926051,0.1661177191983721,0.8495465566434435,0.8890455853175674,0.059750679923461,0.9437935251855172,0.8856931190831814,0.0
அதலம் என்னக்கு தெரியாது நீ வா,0.0,0.9999999647712452,0.955014495730944,0.1177342992115847,0.7154809838059858,0.9999998802579986,0.3093668147095784,0.4833830255103948,0.9920186902933478,0.3700503428593747,0.3058064122553836,0.9566025222601044,0.2705455646922795,0.1803173738394975,0.9071560847498088,0.5588796316834064,0.5175657327257805,0.8879448161221069,0.8021308779386493,0.2841729343501868,0.7217252147331187,0.905651633451272,0.1366239491727858,0.6135400045763753,0.9449281483204404,0.0,0.535816700132788,0.6230131597298924,0.6136819648899687,0.7389441285622057,0.8687067991399356,0.3872944056823,0.5475452271424268,0.9528359583715124,0.2297796769523218,0.3979808585308412,0.9825793859848564,0.0698512310862647,0.3057753248117514,0.6398673209760202,0.7468628762306287,0.5901183688101771,0.8575685827438803,0.6174729391548465,0.3480000829070206,0.948853154101915,0.5029024273715688,0.1552188436475986,0.9999999317114282,0.3676325325660735,0.0386243633083733,0.612895168055528,0.897642399741094,0.4583098752637526,0.7743359106256186,0.9305235475247282,0.226303991295845,0.8784322088298313,0.9363987807102426,0.0876408167721562,0.9685506346352448,0.9148472998943576,0.0
அதலம் என்னக்கு தெரியாது நீ வா,0.0,0.9456498516613584,0.9999998957042264,0.0896108247260177,0.7375931290146123,0.95119838435169,0.2594389380775452,0.5112851321675026,0.892406047263931,0.3905974762017813,0.3356511376296291,0.8325472383101606,0.4525702467553329,0.1818056082030514,0.7533409425065867,0.3329932160633231,0.4994665480325723,0.7220779455338686,0.5286409601593327,0.272186605392249,0.5132573438602627,0.6970040947818666,0.1177634427006654,0.3701536525918899,0.8421018146738852,0.0,0.2738137546064565,0.3999375414044864,0.6026798584423765,0.6195454880090597,0.6261435939178344,0.3379104792386223,0.4148170028474257,0.809328076896227,0.1660170578630721,0.2504357044321205,0.97909755806638,0.0300870143891528,0.1480546384142441,0.4487046518114667,0.7661579586896107,0.5259240709570417,0.6677433330544555,0.5836114579993481,0.2871305346488246,0.84414485716291,0.4315415801471621,0.1079065354819848,0.9999999307264246,0.3003055160221902,0.0,0.4757237648580136,0.9706000114725136,0.4432242893724243,0.6720957402648052,0.999999953575674,0.201362942979289,0.8098565923339699,0.999264180233566,0.0858406356918717,0.9365871620563664,0.99397070748647,0.0256072915709122
